,COUNTY_STATE,Year,MONTH,Precipitation (Inches),Maximum temperature (F),Minimum temperature (F),Unnamed: 0,State,County,Corn Yield,Wheat Yield,Soybean Yield
1024,"SCOTT, MISSOURI",2016,June,1.28,89.46666666666667,67.26666666666667,18699,MISSOURI,SCOTT,,,43.5
1025,"SCOTT, MISSOURI",2016,May,8.34,75.70967741935483,53.903225806451616,18699,MISSOURI,SCOTT,,,43.5
1026,"SCOTT, MISSOURI",2017,August,2.21,84.64516129032258,62.774193548387096,1628,MISSOURI,SCOTT,185.7,,47.5
1027,"SCOTT, MISSOURI",2017,July,1.3699999999999999,89.54838709677419,68.48387096774194,1628,MISSOURI,SCOTT,185.7,,47.5
1028,"SCOTT, MISSOURI",2017,June,2.9499999999999997,86.13333333333334,64.0,1628,MISSOURI,SCOTT,185.7,,47.5
1029,"SCOTT, MISSOURI",2017,May,5.109999999999999,77.80645161290323,56.0,1628,MISSOURI,SCOTT,185.7,,47.5
1030,"SCOTT, MISSOURI",2019,August,1.96,88.29032258064517,67.61290322580645,515,MISSOURI,SCOTT,174.2,,47.4
1031,"SCOTT, MISSOURI",2019,July,7.78,88.45161290322581,70.41935483870968,515,MISSOURI,SCOTT,174.2,,47.4
1032,"SCOTT, MISSOURI",2019,June,5.090000000000001,84.17857142857143,65.28571428571429,515,MISSOURI,SCOTT,174.2,,47.4
1033,"SCOTT, MISSOURI",2019,May,9.15,78.64516129032258,59.87096774193548,515,MISSOURI,SCOTT,174.2,,47.4
