,Year,State,County,Corn Yield,COUNTY_STATE,Wheat Yield,Soybean Yield
0,2019,ILLINOIS,LOGAN,194.2,"LOGAN, ILLINOIS",,
1,2019,ILLINOIS,MACON,204.4,"MACON, ILLINOIS",,63.8
2,2019,ILLINOIS,MARSHALL,184.9,"MARSHALL, ILLINOIS",,53.8
3,2019,ILLINOIS,MASON,169.0,"MASON, ILLINOIS",,55.4
4,2019,ILLINOIS,MCLEAN,198.8,"MCLEAN, ILLINOIS",,61.0
5,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,200.5,"OTHER (COMBINED) COUNTIES, ILLINOIS",,62.2
6,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,200.5,"OTHER (COMBINED) COUNTIES, ILLINOIS",,58.3
7,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,200.5,"OTHER (COMBINED) COUNTIES, ILLINOIS",,44.5
8,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,200.5,"OTHER (COMBINED) COUNTIES, ILLINOIS",,49.3
9,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,200.5,"OTHER (COMBINED) COUNTIES, ILLINOIS",,55.3
10,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,200.5,"OTHER (COMBINED) COUNTIES, ILLINOIS",,44.5
11,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,200.5,"OTHER (COMBINED) COUNTIES, ILLINOIS",,39.1
12,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,200.5,"OTHER (COMBINED) COUNTIES, ILLINOIS",,57.0
13,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,200.5,"OTHER (COMBINED) COUNTIES, ILLINOIS",,59.2
14,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,168.9,"OTHER (COMBINED) COUNTIES, ILLINOIS",,62.2
15,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,168.9,"OTHER (COMBINED) COUNTIES, ILLINOIS",,58.3
16,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,168.9,"OTHER (COMBINED) COUNTIES, ILLINOIS",,44.5
17,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,168.9,"OTHER (COMBINED) COUNTIES, ILLINOIS",,49.3
18,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,168.9,"OTHER (COMBINED) COUNTIES, ILLINOIS",,55.3
19,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,168.9,"OTHER (COMBINED) COUNTIES, ILLINOIS",,44.5
20,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,168.9,"OTHER (COMBINED) COUNTIES, ILLINOIS",,39.1
21,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,168.9,"OTHER (COMBINED) COUNTIES, ILLINOIS",,57.0
22,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,168.9,"OTHER (COMBINED) COUNTIES, ILLINOIS",,59.2
23,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,169.3,"OTHER (COMBINED) COUNTIES, ILLINOIS",,62.2
24,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,169.3,"OTHER (COMBINED) COUNTIES, ILLINOIS",,58.3
25,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,169.3,"OTHER (COMBINED) COUNTIES, ILLINOIS",,44.5
26,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,169.3,"OTHER (COMBINED) COUNTIES, ILLINOIS",,49.3
27,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,169.3,"OTHER (COMBINED) COUNTIES, ILLINOIS",,55.3
28,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,169.3,"OTHER (COMBINED) COUNTIES, ILLINOIS",,44.5
29,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,169.3,"OTHER (COMBINED) COUNTIES, ILLINOIS",,39.1
30,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,169.3,"OTHER (COMBINED) COUNTIES, ILLINOIS",,57.0
31,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,169.3,"OTHER (COMBINED) COUNTIES, ILLINOIS",,59.2
32,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,164.6,"OTHER (COMBINED) COUNTIES, ILLINOIS",,62.2
33,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,164.6,"OTHER (COMBINED) COUNTIES, ILLINOIS",,58.3
34,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,164.6,"OTHER (COMBINED) COUNTIES, ILLINOIS",,44.5
35,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,164.6,"OTHER (COMBINED) COUNTIES, ILLINOIS",,49.3
36,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,164.6,"OTHER (COMBINED) COUNTIES, ILLINOIS",,55.3
37,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,164.6,"OTHER (COMBINED) COUNTIES, ILLINOIS",,44.5
38,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,164.6,"OTHER (COMBINED) COUNTIES, ILLINOIS",,39.1
39,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,164.6,"OTHER (COMBINED) COUNTIES, ILLINOIS",,57.0
40,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,164.6,"OTHER (COMBINED) COUNTIES, ILLINOIS",,59.2
41,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,174.3,"OTHER (COMBINED) COUNTIES, ILLINOIS",,62.2
42,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,174.3,"OTHER (COMBINED) COUNTIES, ILLINOIS",,58.3
43,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,174.3,"OTHER (COMBINED) COUNTIES, ILLINOIS",,44.5
44,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,174.3,"OTHER (COMBINED) COUNTIES, ILLINOIS",,49.3
45,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,174.3,"OTHER (COMBINED) COUNTIES, ILLINOIS",,55.3
46,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,174.3,"OTHER (COMBINED) COUNTIES, ILLINOIS",,44.5
47,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,174.3,"OTHER (COMBINED) COUNTIES, ILLINOIS",,39.1
48,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,174.3,"OTHER (COMBINED) COUNTIES, ILLINOIS",,57.0
49,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,174.3,"OTHER (COMBINED) COUNTIES, ILLINOIS",,59.2
50,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,146.5,"OTHER (COMBINED) COUNTIES, ILLINOIS",,62.2
51,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,146.5,"OTHER (COMBINED) COUNTIES, ILLINOIS",,58.3
52,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,146.5,"OTHER (COMBINED) COUNTIES, ILLINOIS",,44.5
53,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,146.5,"OTHER (COMBINED) COUNTIES, ILLINOIS",,49.3
54,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,146.5,"OTHER (COMBINED) COUNTIES, ILLINOIS",,55.3
55,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,146.5,"OTHER (COMBINED) COUNTIES, ILLINOIS",,44.5
56,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,146.5,"OTHER (COMBINED) COUNTIES, ILLINOIS",,39.1
57,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,146.5,"OTHER (COMBINED) COUNTIES, ILLINOIS",,57.0
58,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,146.5,"OTHER (COMBINED) COUNTIES, ILLINOIS",,59.2
59,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,124.5,"OTHER (COMBINED) COUNTIES, ILLINOIS",,62.2
60,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,124.5,"OTHER (COMBINED) COUNTIES, ILLINOIS",,58.3
61,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,124.5,"OTHER (COMBINED) COUNTIES, ILLINOIS",,44.5
62,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,124.5,"OTHER (COMBINED) COUNTIES, ILLINOIS",,49.3
63,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,124.5,"OTHER (COMBINED) COUNTIES, ILLINOIS",,55.3
64,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,124.5,"OTHER (COMBINED) COUNTIES, ILLINOIS",,44.5
65,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,124.5,"OTHER (COMBINED) COUNTIES, ILLINOIS",,39.1
66,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,124.5,"OTHER (COMBINED) COUNTIES, ILLINOIS",,57.0
67,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,124.5,"OTHER (COMBINED) COUNTIES, ILLINOIS",,59.2
68,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,168.9,"OTHER (COMBINED) COUNTIES, ILLINOIS",,62.2
69,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,168.9,"OTHER (COMBINED) COUNTIES, ILLINOIS",,58.3
70,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,168.9,"OTHER (COMBINED) COUNTIES, ILLINOIS",,44.5
71,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,168.9,"OTHER (COMBINED) COUNTIES, ILLINOIS",,49.3
72,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,168.9,"OTHER (COMBINED) COUNTIES, ILLINOIS",,55.3
73,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,168.9,"OTHER (COMBINED) COUNTIES, ILLINOIS",,44.5
74,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,168.9,"OTHER (COMBINED) COUNTIES, ILLINOIS",,39.1
75,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,168.9,"OTHER (COMBINED) COUNTIES, ILLINOIS",,57.0
76,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,168.9,"OTHER (COMBINED) COUNTIES, ILLINOIS",,59.2
77,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,178.1,"OTHER (COMBINED) COUNTIES, ILLINOIS",,62.2
78,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,178.1,"OTHER (COMBINED) COUNTIES, ILLINOIS",,58.3
79,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,178.1,"OTHER (COMBINED) COUNTIES, ILLINOIS",,44.5
80,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,178.1,"OTHER (COMBINED) COUNTIES, ILLINOIS",,49.3
81,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,178.1,"OTHER (COMBINED) COUNTIES, ILLINOIS",,55.3
82,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,178.1,"OTHER (COMBINED) COUNTIES, ILLINOIS",,44.5
83,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,178.1,"OTHER (COMBINED) COUNTIES, ILLINOIS",,39.1
84,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,178.1,"OTHER (COMBINED) COUNTIES, ILLINOIS",,57.0
85,2019,ILLINOIS,OTHER (COMBINED) COUNTIES,178.1,"OTHER (COMBINED) COUNTIES, ILLINOIS",,59.2
86,2019,ILLINOIS,PEORIA,193.4,"PEORIA, ILLINOIS",,55.4
87,2019,ILLINOIS,STARK,202.9,"STARK, ILLINOIS",,58.8
88,2019,ILLINOIS,TAZEWELL,205.6,"TAZEWELL, ILLINOIS",,63.8
89,2019,ILLINOIS,WOODFORD,183.6,"WOODFORD, ILLINOIS",,61.4
90,2019,ILLINOIS,CHAMPAIGN,180.8,"CHAMPAIGN, ILLINOIS",,52.8
91,2019,ILLINOIS,FORD,168.6,"FORD, ILLINOIS",,52.6
92,2019,ILLINOIS,IROQUOIS,152.6,"IROQUOIS, ILLINOIS",,45.3
93,2019,ILLINOIS,LIVINGSTON,178.8,"LIVINGSTON, ILLINOIS",,56.9
94,2019,ILLINOIS,PIATT,199.7,"PIATT, ILLINOIS",,
95,2019,ILLINOIS,CLAY,140.5,"CLAY, ILLINOIS",,40.5
96,2019,ILLINOIS,COLES,184.0,"COLES, ILLINOIS",,63.7
97,2019,ILLINOIS,CRAWFORD,146.3,"CRAWFORD, ILLINOIS",,49.5
98,2019,ILLINOIS,CUMBERLAND,161.6,"CUMBERLAND, ILLINOIS",,50.6
99,2019,ILLINOIS,DOUGLAS,193.6,"DOUGLAS, ILLINOIS",,62.4
100,2019,ILLINOIS,EFFINGHAM,173.9,"EFFINGHAM, ILLINOIS",,51.5
101,2019,ILLINOIS,FAYETTE,166.2,"FAYETTE, ILLINOIS",,48.9
102,2019,ILLINOIS,JASPER,174.0,"JASPER, ILLINOIS",,53.9
103,2019,ILLINOIS,LAWRENCE,155.2,"LAWRENCE, ILLINOIS",,47.8
104,2019,ILLINOIS,MARION,153.1,"MARION, ILLINOIS",,46.5
105,2019,ILLINOIS,MOULTRIE,189.4,"MOULTRIE, ILLINOIS",,59.3
106,2019,ILLINOIS,SHELBY,174.9,"SHELBY, ILLINOIS",,56.2
107,2019,ILLINOIS,BOONE,179.0,"BOONE, ILLINOIS",,50.0
108,2019,ILLINOIS,COOK,174.0,"COOK, ILLINOIS",,
109,2019,ILLINOIS,DE KALB,188.8,"DE KALB, ILLINOIS",,55.6
110,2019,ILLINOIS,GRUNDY,164.0,"GRUNDY, ILLINOIS",,49.0
111,2019,ILLINOIS,KANE,175.8,"KANE, ILLINOIS",,50.3
112,2019,ILLINOIS,KENDALL,192.2,"KENDALL, ILLINOIS",,57.4
113,2019,ILLINOIS,LA SALLE,175.8,"LA SALLE, ILLINOIS",,55.4
114,2019,ILLINOIS,LAKE,129.0,"LAKE, ILLINOIS",,48.2
115,2019,ILLINOIS,BUREAU,179.9,"BUREAU, ILLINOIS",,57.4
116,2019,ILLINOIS,CARROLL,206.1,"CARROLL, ILLINOIS",,64.7
117,2019,ILLINOIS,HENRY,187.0,"HENRY, ILLINOIS",,52.6
118,2019,ILLINOIS,JO DAVIESS,188.9,"JO DAVIESS, ILLINOIS",,55.6
119,2019,ILLINOIS,LEE,181.4,"LEE, ILLINOIS",,59.7
120,2019,ILLINOIS,MERCER,188.1,"MERCER, ILLINOIS",,51.9
121,2019,ILLINOIS,OGLE,191.2,"OGLE, ILLINOIS",,59.9
122,2019,ILLINOIS,STEPHENSON,195.6,"STEPHENSON, ILLINOIS",,56.4
123,2019,ILLINOIS,WHITESIDE,192.0,"WHITESIDE, ILLINOIS",,
124,2019,ILLINOIS,WINNEBAGO,191.8,"WINNEBAGO, ILLINOIS",,55.8
125,2019,ILLINOIS,FRANKLIN,135.6,"FRANKLIN, ILLINOIS",,38.9
126,2019,ILLINOIS,GALLATIN,166.4,"GALLATIN, ILLINOIS",,47.5
127,2019,ILLINOIS,JEFFERSON,129.3,"JEFFERSON, ILLINOIS",,37.4
128,2019,ILLINOIS,MASSAC,155.6,"MASSAC, ILLINOIS",,43.5
129,2019,ILLINOIS,WABASH,156.2,"WABASH, ILLINOIS",,
130,2019,ILLINOIS,WHITE,171.9,"WHITE, ILLINOIS",,46.6
131,2019,ILLINOIS,ALEXANDER,144.2,"ALEXANDER, ILLINOIS",,
132,2019,ILLINOIS,CLINTON,181.9,"CLINTON, ILLINOIS",,51.9
133,2019,ILLINOIS,JACKSON,150.7,"JACKSON, ILLINOIS",,39.6
134,2019,ILLINOIS,MONROE,153.8,"MONROE, ILLINOIS",,47.2
135,2019,ILLINOIS,PULASKI,180.1,"PULASKI, ILLINOIS",,43.2
136,2019,ILLINOIS,RANDOLPH,144.4,"RANDOLPH, ILLINOIS",,41.6
137,2019,ILLINOIS,ST CLAIR,184.4,"ST CLAIR, ILLINOIS",,53.2
138,2019,ILLINOIS,UNION,130.9,"UNION, ILLINOIS",,34.0
139,2019,ILLINOIS,WASHINGTON,167.4,"WASHINGTON, ILLINOIS",,43.9
140,2019,ILLINOIS,WILLIAMSON,145.4,"WILLIAMSON, ILLINOIS",,
141,2019,ILLINOIS,ADAMS,168.1,"ADAMS, ILLINOIS",,49.8
142,2019,ILLINOIS,FULTON,175.8,"FULTON, ILLINOIS",,53.9
143,2019,ILLINOIS,HENDERSON,193.2,"HENDERSON, ILLINOIS",,
144,2019,ILLINOIS,KNOX,196.2,"KNOX, ILLINOIS",,55.9
145,2019,ILLINOIS,MCDONOUGH,188.8,"MCDONOUGH, ILLINOIS",,60.2
146,2019,ILLINOIS,SCHUYLER,163.1,"SCHUYLER, ILLINOIS",,
147,2019,ILLINOIS,WARREN,194.1,"WARREN, ILLINOIS",,58.5
148,2019,ILLINOIS,BOND,183.8,"BOND, ILLINOIS",,51.7
149,2019,ILLINOIS,CALHOUN,170.9,"CALHOUN, ILLINOIS",,46.9
150,2019,ILLINOIS,CASS,205.6,"CASS, ILLINOIS",,
151,2019,ILLINOIS,CHRISTIAN,198.7,"CHRISTIAN, ILLINOIS",,
152,2019,ILLINOIS,GREENE,191.7,"GREENE, ILLINOIS",,60.7
153,2019,ILLINOIS,JERSEY,183.5,"JERSEY, ILLINOIS",,60.1
154,2019,ILLINOIS,MACOUPIN,183.0,"MACOUPIN, ILLINOIS",,58.3
155,2019,ILLINOIS,MADISON,198.3,"MADISON, ILLINOIS",,56.6
156,2019,ILLINOIS,MONTGOMERY,187.7,"MONTGOMERY, ILLINOIS",,61.5
157,2019,ILLINOIS,MORGAN,205.8,"MORGAN, ILLINOIS",,64.1
158,2019,ILLINOIS,SANGAMON,206.3,"SANGAMON, ILLINOIS",,65.5
592,2018,ILLINOIS,DE WITT,225.0,"DE WITT, ILLINOIS",,75.0
593,2018,ILLINOIS,LOGAN,236.2,"LOGAN, ILLINOIS",,70.1
594,2018,ILLINOIS,MACON,239.9,"MACON, ILLINOIS",,75.2
595,2018,ILLINOIS,MARSHALL,213.9,"MARSHALL, ILLINOIS",,65.5
596,2018,ILLINOIS,MCLEAN,229.3,"MCLEAN, ILLINOIS",,67.5
597,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,209.0,"OTHER (COMBINED) COUNTIES, ILLINOIS",,63.6
598,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,209.0,"OTHER (COMBINED) COUNTIES, ILLINOIS",,47.6
599,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,209.0,"OTHER (COMBINED) COUNTIES, ILLINOIS",,59.3
600,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,209.0,"OTHER (COMBINED) COUNTIES, ILLINOIS",,49.9
601,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,209.0,"OTHER (COMBINED) COUNTIES, ILLINOIS",,46.5
602,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,209.0,"OTHER (COMBINED) COUNTIES, ILLINOIS",,65.7
603,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,215.7,"OTHER (COMBINED) COUNTIES, ILLINOIS",,63.6
604,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,215.7,"OTHER (COMBINED) COUNTIES, ILLINOIS",,47.6
605,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,215.7,"OTHER (COMBINED) COUNTIES, ILLINOIS",,59.3
606,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,215.7,"OTHER (COMBINED) COUNTIES, ILLINOIS",,49.9
607,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,215.7,"OTHER (COMBINED) COUNTIES, ILLINOIS",,46.5
608,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,215.7,"OTHER (COMBINED) COUNTIES, ILLINOIS",,65.7
609,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,148.4,"OTHER (COMBINED) COUNTIES, ILLINOIS",,63.6
610,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,148.4,"OTHER (COMBINED) COUNTIES, ILLINOIS",,47.6
611,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,148.4,"OTHER (COMBINED) COUNTIES, ILLINOIS",,59.3
612,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,148.4,"OTHER (COMBINED) COUNTIES, ILLINOIS",,49.9
613,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,148.4,"OTHER (COMBINED) COUNTIES, ILLINOIS",,46.5
614,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,148.4,"OTHER (COMBINED) COUNTIES, ILLINOIS",,65.7
615,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,154.7,"OTHER (COMBINED) COUNTIES, ILLINOIS",,63.6
616,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,154.7,"OTHER (COMBINED) COUNTIES, ILLINOIS",,47.6
617,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,154.7,"OTHER (COMBINED) COUNTIES, ILLINOIS",,59.3
618,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,154.7,"OTHER (COMBINED) COUNTIES, ILLINOIS",,49.9
619,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,154.7,"OTHER (COMBINED) COUNTIES, ILLINOIS",,46.5
620,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,154.7,"OTHER (COMBINED) COUNTIES, ILLINOIS",,65.7
621,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,168.7,"OTHER (COMBINED) COUNTIES, ILLINOIS",,63.6
622,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,168.7,"OTHER (COMBINED) COUNTIES, ILLINOIS",,47.6
623,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,168.7,"OTHER (COMBINED) COUNTIES, ILLINOIS",,59.3
624,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,168.7,"OTHER (COMBINED) COUNTIES, ILLINOIS",,49.9
625,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,168.7,"OTHER (COMBINED) COUNTIES, ILLINOIS",,46.5
626,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,168.7,"OTHER (COMBINED) COUNTIES, ILLINOIS",,65.7
627,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,198.1,"OTHER (COMBINED) COUNTIES, ILLINOIS",,63.6
628,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,198.1,"OTHER (COMBINED) COUNTIES, ILLINOIS",,47.6
629,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,198.1,"OTHER (COMBINED) COUNTIES, ILLINOIS",,59.3
630,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,198.1,"OTHER (COMBINED) COUNTIES, ILLINOIS",,49.9
631,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,198.1,"OTHER (COMBINED) COUNTIES, ILLINOIS",,46.5
632,2018,ILLINOIS,OTHER (COMBINED) COUNTIES,198.1,"OTHER (COMBINED) COUNTIES, ILLINOIS",,65.7
633,2018,ILLINOIS,PEORIA,228.9,"PEORIA, ILLINOIS",,66.6
634,2018,ILLINOIS,STARK,234.0,"STARK, ILLINOIS",,
635,2018,ILLINOIS,TAZEWELL,235.4,"TAZEWELL, ILLINOIS",,72.1
636,2018,ILLINOIS,WOODFORD,223.7,"WOODFORD, ILLINOIS",,64.7
637,2018,ILLINOIS,CHAMPAIGN,221.3,"CHAMPAIGN, ILLINOIS",,67.9
638,2018,ILLINOIS,FORD,201.7,"FORD, ILLINOIS",,60.7
639,2018,ILLINOIS,IROQUOIS,196.0,"IROQUOIS, ILLINOIS",,55.3
640,2018,ILLINOIS,KANKAKEE,181.7,"KANKAKEE, ILLINOIS",,54.2
641,2018,ILLINOIS,LIVINGSTON,207.5,"LIVINGSTON, ILLINOIS",,61.0
642,2018,ILLINOIS,PIATT,241.8,"PIATT, ILLINOIS",,77.4
643,2018,ILLINOIS,VERMILION,218.8,"VERMILION, ILLINOIS",,71.7
644,2018,ILLINOIS,CLARK,203.5,"CLARK, ILLINOIS",,64.1
645,2018,ILLINOIS,CLAY,189.3,"CLAY, ILLINOIS",,58.5
646,2018,ILLINOIS,COLES,234.3,"COLES, ILLINOIS",,74.9
647,2018,ILLINOIS,CRAWFORD,194.3,"CRAWFORD, ILLINOIS",,63.0
648,2018,ILLINOIS,DOUGLAS,246.0,"DOUGLAS, ILLINOIS",,78.1
649,2018,ILLINOIS,EDGAR,213.1,"EDGAR, ILLINOIS",,69.5
650,2018,ILLINOIS,EFFINGHAM,235.2,"EFFINGHAM, ILLINOIS",,72.1
651,2018,ILLINOIS,JASPER,205.7,"JASPER, ILLINOIS",,60.7
652,2018,ILLINOIS,LAWRENCE,166.0,"LAWRENCE, ILLINOIS",,54.1
653,2018,ILLINOIS,MARION,199.2,"MARION, ILLINOIS",,60.5
654,2018,ILLINOIS,MOULTRIE,233.9,"MOULTRIE, ILLINOIS",,75.9
655,2018,ILLINOIS,RICHLAND,167.7,"RICHLAND, ILLINOIS",,56.3
656,2018,ILLINOIS,SHELBY,225.4,"SHELBY, ILLINOIS",,70.4
657,2018,ILLINOIS,BOONE,194.1,"BOONE, ILLINOIS",,60.3
658,2018,ILLINOIS,DE KALB,190.3,"DE KALB, ILLINOIS",,61.1
659,2018,ILLINOIS,GRUNDY,201.0,"GRUNDY, ILLINOIS",,58.5
660,2018,ILLINOIS,KANE,189.4,"KANE, ILLINOIS",,58.9
661,2018,ILLINOIS,KENDALL,208.0,"KENDALL, ILLINOIS",,60.8
662,2018,ILLINOIS,LA SALLE,215.0,"LA SALLE, ILLINOIS",,67.1
663,2018,ILLINOIS,MCHENRY,190.8,"MCHENRY, ILLINOIS",,58.9
664,2018,ILLINOIS,WILL,186.3,"WILL, ILLINOIS",,57.8
665,2018,ILLINOIS,BUREAU,214.1,"BUREAU, ILLINOIS",,68.5
666,2018,ILLINOIS,CARROLL,217.1,"CARROLL, ILLINOIS",,68.9
667,2018,ILLINOIS,HENRY,219.5,"HENRY, ILLINOIS",,63.2
668,2018,ILLINOIS,JO DAVIESS,209.1,"JO DAVIESS, ILLINOIS",,
669,2018,ILLINOIS,LEE,205.9,"LEE, ILLINOIS",,63.7
670,2018,ILLINOIS,MERCER,231.3,"MERCER, ILLINOIS",,63.2
671,2018,ILLINOIS,OGLE,198.2,"OGLE, ILLINOIS",,64.3
672,2018,ILLINOIS,PUTNAM,206.2,"PUTNAM, ILLINOIS",,
673,2018,ILLINOIS,ROCK ISLAND,223.4,"ROCK ISLAND, ILLINOIS",,60.5
674,2018,ILLINOIS,STEPHENSON,209.1,"STEPHENSON, ILLINOIS",,63.3
675,2018,ILLINOIS,WHITESIDE,215.9,"WHITESIDE, ILLINOIS",,62.7
676,2018,ILLINOIS,WINNEBAGO,184.4,"WINNEBAGO, ILLINOIS",,56.4
677,2018,ILLINOIS,EDWARDS,168.6,"EDWARDS, ILLINOIS",,44.1
678,2018,ILLINOIS,FRANKLIN,155.5,"FRANKLIN, ILLINOIS",,47.5
679,2018,ILLINOIS,GALLATIN,169.8,"GALLATIN, ILLINOIS",,50.0
680,2018,ILLINOIS,HAMILTON,163.6,"HAMILTON, ILLINOIS",,51.2
681,2018,ILLINOIS,JEFFERSON,161.2,"JEFFERSON, ILLINOIS",,51.4
682,2018,ILLINOIS,SALINE,160.5,"SALINE, ILLINOIS",,49.4
683,2018,ILLINOIS,WAYNE,177.2,"WAYNE, ILLINOIS",,52.9
684,2018,ILLINOIS,WHITE,172.4,"WHITE, ILLINOIS",,53.0
685,2018,ILLINOIS,ALEXANDER,188.4,"ALEXANDER, ILLINOIS",,
686,2018,ILLINOIS,CLINTON,184.8,"CLINTON, ILLINOIS",,60.1
687,2018,ILLINOIS,JACKSON,162.2,"JACKSON, ILLINOIS",,48.9
688,2018,ILLINOIS,MONROE,173.6,"MONROE, ILLINOIS",,54.1
689,2018,ILLINOIS,PERRY,147.7,"PERRY, ILLINOIS",,52.5
